PopulationID,tempchange,migrationchange
1,2.908510566,0.994198272
2,1.698172869,0.318569272
3,0.094020315,0.646503605
4,0.27779623,3.726053615
5,1.827795733,-3.45040009
6,-0.493912309,0.160051735
7,3.414024597,-1.461144885
8,-0.644969073,-2.65149999
9,3.379391231,2.779711561
10,1.275980148,0.092855067
11,2.580990203,-1.70217849
12,1.912752607,2.135469089
13,1.336598012,-3.417874574
14,0.660021457,-0.536707346
15,3.400721432,-3.353924058
16,3.662491883,-1.775238182
17,1.426869307,-4.001225628
18,3.471246462,-1.619408837
19,2.128234737,2.572458413
20,-0.605724862,-2.307531893
21,3.978390412,-2.053926166
22,1.673393992,-0.568852377
23,-0.32465738,-0.443495681
24,-0.861900478,-1.413952699
25,0.998955692,-1.450103955
26,3.52159162,-1.457280323
27,-0.602531845,-1.6421387
28,-0.681385603,0.957283734
29,-0.800412429,-0.317764265
30,3.364451908,-0.828976191
31,3.956791166,0.527743148
32,-0.380959905,-0.990235763
33,3.242660544,0.354404368
34,1.252347419,-0.496614247
35,3.650084977,0.172100646
36,3.66542357,-3.31996062
37,3.271341112,-0.959930972
38,3.981471361,-1.91685733
39,3.241255285,-0.105124054
40,0.394394151,-1.033990406
41,3.277140578,-1.741704497
42,3.23479101,1.708771915
43,3.547361464,-2.818564287
44,2.066985903,-1.08416283
45,3.492426916,-4.051404078
46,1.812434755,-0.090289092
47,-0.822272569,0.055548488
48,1.413643894,-0.64469866
49,2.753817889,-0.828497779
50,0.269496557,-1.476370356
51,1.916089407,-0.833075411
52,0.586179065,0.187808852
53,0.669052978,-2.425129105
54,1.856599687,-1.428857978
55,1.375034943,1.195894775
56,2.486567169,-1.432938075
57,-0.687937301,-1.671298098
58,3.967519554,-4.459238895
59,-0.956320054,2.710340649
60,-0.894815222,-1.194483714
61,0.396679422,-2.59247171
62,2.350133512,0.177199683
63,-0.528846926,-0.337506874
64,3.892364738,-1.551381331
65,0.901772907,-2.787736063
66,1.718910665,0.525144857
67,3.630096972,-5.799659245
68,2.88886361,-2.41535326
69,2.351811431,-3.087739143
70,1.152479639,-0.874714419
71,1.250697231,-0.259499458
72,3.03028315,-0.224487297
73,0.903668043,-3.447783565
74,0.154010176,0.921518019
75,2.191057413,-2.265376885
76,-0.972183753,3.972608678
77,0.187435357,2.29075298
78,-0.020819108,0.941730227
79,3.773694036,-2.362671136
80,1.170645462,0.374128682
81,0.37717107,0.584096084
82,1.223826342,5.144106833
83,1.75029595,-1.711868241
84,2.23366256,-4.493912302
85,3.569082012,-1.139515577
86,-0.812393098,-0.587947067
87,1.35048088,0.345077823
88,2.758727247,0.5765606
89,3.61743043,-3.314518277
90,3.512178049,3.499997915
91,-0.878825401,-2.403434193
92,0.022411023,-1.032769625
93,2.326563726,-1.912221027
94,0.089874236,0.322313104
95,2.331919557,-2.045415536
96,3.511251881,-1.487271336
97,1.18767442,-3.902724518
98,-0.08319703,-3.953016324
99,3.517332158,0.393273947
100,3.963444566,-0.810440303
101,-0.940174868,-1.357392322
102,0.747720561,-1.581993741
103,-0.446163891,-3.890394309
104,1.442988525,1.23843487
105,2.950263318,0.636014318
106,0.674367388,-0.157750517
107,-0.173721976,-1.443254894
108,-0.392580988,-1.56036511
109,0.632066079,-3.62548266
110,3.72830851,-2.106452013
111,-0.22327018,-0.825309898
112,0.430276255,-2.159398985
113,3.230294115,-0.200410779
114,-0.892297828,-2.407882837
115,2.819333377,-1.198084475
116,0.507931193,-2.752613507
117,3.47939147,-2.764284997
118,1.383179027,-1.172408254
119,2.202682795,0.224772618
120,1.506541635,-0.754792311
121,0.23423471,-1.715115775
122,2.445961546,-1.666559641
123,0.133839602,-5.29995116
124,-0.125767933,-1.332819624
125,-0.049596437,0.641515877
126,0.779525693,-1.295118643
127,2.781355594,-2.792284085
128,3.11639459,0.069907148
129,3.978163571,-3.241834159
130,2.989776041,0.152621987
131,0.553907871,-1.294066522
132,0.36189284,-0.107557079
133,-0.492289486,-3.414682759
134,3.189399359,0.487486195
135,0.051555987,1.42355377
136,1.793266632,-3.288293642
137,-0.557249313,-1.500742272
138,0.648643131,-2.54183158
139,3.977522176,-0.919140186
140,3.315565376,-0.626379575
141,0.242010207,-2.940593257
142,0.137599983,-2.136590079
143,0.815352218,2.032583718
144,3.464861162,-1.927366716
145,1.360432097,-1.312744049
146,-0.095004031,-3.878678947
147,2.349781944,-1.6543745
148,3.201075503,-0.208670841
149,-0.805200199,1.490096509
150,-0.356084185,-0.172798085
151,3.672840358,-1.878471041
152,1.952725446,-3.763123612
153,2.902879459,-0.259292696
154,2.260548597,2.74906006
155,-0.090834006,2.266068147
156,-0.459235889,-3.348631162
157,3.501039002,-7.156847581
158,1.564249218,0.108408183
159,3.185356401,-1.978800123
160,2.322681148,0.061716385
161,2.838988683,-0.974186727
162,-0.924362117,-0.933961871
163,0.791901661,-0.511765657
164,3.054709021,-0.608191278
165,2.305732043,-0.405785358
166,1.048769693,-3.246152211
167,0.356703029,-0.495833135
168,-0.75953414,-3.228922934
169,1.342954727,-2.844389876
170,1.596083998,-0.961930738
171,0.27611567,-1.565202977
172,2.399195352,-0.20347643
173,0.434328752,-3.701407852
174,2.087095231,-2.785381675
175,2.946161094,-3.104347295
176,0.958025375,-2.473576298
177,3.286550737,-2.55437753
178,2.571995611,-4.62859891
179,-0.774175726,-1.00077846
180,3.058443011,0.851588272
181,0.923460094,3.362718776
182,0.903200442,-2.009676534
183,3.373044764,-0.129430555
184,2.019852206,-5.089365857
185,2.176873924,-2.197802057
186,-0.9341473,-1.979944234
187,3.184023087,-4.280979654
188,3.766321341,-0.51796071
189,1.397303657,-1.794225476
190,-0.336347462,2.425172169
191,2.565916134,-3.926355914
192,3.985037893,-3.720213406
193,-0.546747032,-2.292030685
194,1.854655095,-1.210575231
195,2.991361439,-0.89733162
196,2.84334391,-3.514759203
197,0.840900807,1.039352916
198,0.914090674,-0.661170782
199,0.292966148,-5.96418385
200,3.801574789,4.561756261
201,1.334878433,-3.270277266
202,-0.581521549,-0.515392483
203,3.96936441,2.560194299
204,-0.058309605,0.585193384
205,-0.521893767,-0.752769264
206,2.072187155,-3.708842232
207,-0.939355629,-0.640205237
208,2.83879981,5.511527214
209,0.408803262,-4.455934611
210,0.859135313,1.042897972
211,1.231861743,-0.277271655
212,3.646504215,-0.384852849
213,-0.137902401,-1.576606204
214,0.954174452,-0.016115881
215,0.401418546,-3.399804637
216,-0.764187122,2.189186466
217,-0.828695221,-1.256261636
218,1.500586739,-2.160887648
219,3.439618939,2.126317057
220,0.546957017,0.93561392
221,2.263141713,-0.505675451
222,2.372495185,-1.35340787
223,3.774036863,0.382930637
224,-0.12748114,-3.818077129
225,0.254107556,5.383658497
226,3.648466272,-0.57668985
227,1.313633808,-1.060074175
228,3.168297789,-1.715747557
229,1.603259146,-5.61851047
230,3.396635354,-1.89869023
231,-0.620767666,-1.760326827
232,3.447133945,-1.682827114
233,3.410930227,-2.850793238
234,1.384869551,-1.211412167
235,2.266634076,-2.098684223
236,1.483463004,-1.180961946
237,-0.156534203,-0.387558303
238,1.281023973,-4.37956098
239,0.556631901,-0.43906241
240,1.170687545,2.96151966
241,1.064918624,1.255813964
242,-0.950948877,-1.196129288
243,2.697676302,-2.983595168
244,-0.122536543,-4.669802795
245,0.578049907,0.503883123
246,1.769027303,1.167959519
247,1.923857528,1.012442343
248,0.490631058,-2.68806498
249,-0.127546977,-2.127710489
250,3.763334721,-2.001446825
251,2.181012013,-2.371300356
252,2.723094837,-0.679505007
253,1.829780015,0.945487246
254,3.697833085,-0.570946701
255,2.72088972,-2.662037983
256,1.902642563,-4.321965889
257,0.5994882,-0.473114232
258,-0.728788218,3.372410097
259,2.58121638,-6.835806067
260,0.391630815,-2.522778482
261,-0.81218085,-1.284218309
262,-0.468061574,-0.46357066
263,-0.614730435,2.540079146
264,1.66954349,0.323880796
265,-0.970001518,-3.348292215
266,-0.414175783,-7.002787985
267,2.89418343,-0.392940185
268,3.1344179,2.001313557
269,-0.744015028,0.955616092
270,-0.517646666,0.952179238
271,3.962783229,-0.829280761
272,3.400075079,-4.513666772
273,1.529231908,-0.610982714
274,-0.841337281,-2.513363041
275,2.042696615,-1.377659812
276,2.732433516,-3.929930591
277,2.29158491,0.836320475
278,3.556781546,-0.643734839
279,3.456166391,-3.221356214
280,0.399303199,-0.737221527
281,2.318124874,-4.234715328
282,3.643584519,1.098675373
283,0.416878017,0.683866432
284,3.069681145,1.123775576
285,3.135480849,2.628851867
286,0.272884061,1.066279168
287,1.392069626,2.45269607
288,3.363913402,-1.545571874
289,0.025742232,-2.369896371
290,0.361819309,-1.778070875
291,1.392947233,1.976070997
292,3.399851424,0.627162413
293,2.589345757,-0.585926319
294,0.052482816,-4.736036658
295,3.706924342,-1.213725586
296,0.136006271,-0.328555433
297,0.533171658,-4.945511421
298,3.193713419,-6.034649632
299,-0.582573231,-2.408444939
300,1.259810417,0.855732161
301,3.377460951,1.227558126
302,0.622492825,-1.501441875
303,3.477635457,-2.581707988
304,1.143403108,-1.216216467
305,2.890302712,-1.254737756
306,0.237951413,-2.949406638
307,3.877968559,-0.416374437
308,-0.163086506,3.696686445
309,-0.709414275,-0.800323589
310,1.262887735,-0.429866531
311,-0.208402218,-2.403150725
312,1.530684876,-0.822283955
313,3.787588225,-0.530535549
314,3.341494001,2.071444474
315,1.452956376,-5.610627204
316,-0.576197199,-0.314408871
317,3.569587469,-2.102019867
318,1.678084122,-4.138481218
319,0.16900575,-2.6924167
320,3.129880806,-4.093958485
321,0.165934674,-1.468239652
322,0.309781687,0.915604721
323,1.57930187,1.912132664
324,2.35861307,-1.871172892
325,2.647604152,-1.296499397
326,2.450555225,-3.046831539
327,2.10294421,0.421213518
328,3.566692428,-0.766607572
329,1.747599864,-1.628358118
330,1.418242145,-3.137960124
331,3.653570395,-1.097369192
332,2.613178874,2.190013562
333,3.391155532,-0.305252954
334,0.482520555,-2.06294087
335,2.690353471,-1.183089051
336,1.660226214,2.779603054
337,3.258224427,-1.965456627
338,3.266422511,-4.013191198
339,1.523081888,-2.295837268
340,-0.809525503,0.508179061
341,3.8662867,0.626654366
342,3.895630606,-3.132986595
343,2.789202505,-1.550038032
344,0.080105761,-0.041830904
345,-0.424243874,-2.785305047
346,1.112083884,-3.803487198
347,3.110946967,-1.608820787
348,1.339166934,-1.238746416
349,2.264943638,-1.700515612
350,2.436116051,0.924709002
351,0.819077967,-2.197772375
352,3.713724259,4.118340143
353,0.294698101,3.30262609
354,-0.619328558,-0.06547495
355,0.39221416,-3.571984253
356,2.310867837,-2.571998953
357,3.680241102,0.623688693
358,0.029909635,-1.400151724
359,0.248950865,-0.785974983
360,-0.548776532,-1.632943801
361,-0.49163495,0.57189664
362,3.28568829,-0.671467766
363,-0.49097043,-2.612373235
364,3.482267044,-6.118339442
365,-0.313405652,-1.734089412
366,2.278233572,-2.764145606
367,2.811066558,-5.105903366
368,1.227173789,-0.495660637
369,0.698664111,-0.398758167
370,-0.326453425,-1.034300817
371,0.581105655,-2.20011703
372,3.666372043,-2.111561949
373,2.95338514,-5.133628874
374,2.877780448,-4.121759884
375,0.839611827,3.478769524
376,1.607058533,-4.927947113
377,2.330449114,-4.846776732
378,1.849353915,-0.515524926
379,-0.496265876,-5.013445586
380,3.238733422,-3.180116903
381,-0.626292534,-1.32428113
382,2.56535971,-2.46779156
383,0.049405088,2.930638735
384,-0.018717388,2.853071075
385,-0.165119341,-1.860439759
386,1.064089255,-0.111415961
387,1.69505244,-2.384515196
388,1.971236063,1.930269893
389,0.184149429,-1.417453412
390,0.299346276,-2.910262075
391,2.526611655,-2.056070666
392,3.958218483,-4.39986213
393,3.709142478,-1.719838138
394,3.098544279,-1.585472025
395,2.267923065,-1.374835203
396,3.793248571,-3.811222332
397,1.574456352,-2.871780162
398,-0.35067653,-1.932222026
399,2.775052591,-0.948659473
400,3.147514116,-0.331213182
401,2.381092231,3.6027386
402,-0.888601387,-0.452497745
403,0.540883505,-0.124686857
404,3.929230412,0.647104082
405,-0.721535852,-0.861704429
406,3.471483597,1.010797756
407,1.551207698,-2.835508041
408,0.629882276,-3.230961495
409,3.859348822,-2.329678631
410,1.748310067,-0.935230852
411,1.351943764,-0.034370095
412,2.8072605,-0.068144871
413,1.172151997,0.047094766
414,-0.034202545,-2.018071958
415,0.672450234,-2.938221193
416,-0.079427043,-1.180259179
417,-0.417001624,3.208833776
418,-0.011319837,-1.143402384
419,1.049183997,-0.742362334
420,1.060850973,-3.285287326
421,3.28740074,-0.114650966
422,0.389038803,-0.07507973
423,2.520451497,-4.900857333
424,0.721311718,-1.546210021
425,1.53301691,-1.755981738
426,-0.679515553,-1.419780772
427,2.748169955,-0.553087265
428,2.656659717,-2.529586731
429,-0.509081583,2.001473179
430,-0.200798293,-1.094580779
431,-0.472755386,1.103725742
432,2.22888745,-2.7656144
433,-0.552187044,-5.188979471
434,1.307563091,-2.229260156
435,-0.839031376,0.399409508
436,2.207106814,-1.543599245
437,-0.577741881,-2.302488065
438,0.10181557,-0.385423906
439,2.243157187,-1.514603345
440,-0.227389226,-1.5506974
441,-0.589256763,-0.730064679
442,-0.5945591,-0.716956987
443,2.379142518,-0.616304525
444,1.184468799,-0.437335336
445,-0.458039121,2.793944952
446,1.310726255,2.435849088
447,3.468172502,-2.074643676
448,1.524655105,-2.801960322
449,2.141696505,0.374219778
450,2.128780243,-2.752996628
451,-0.729582795,-3.740261806
452,1.264467662,-0.025215651
453,3.559040535,-1.010203528
454,-0.783299593,1.155037976
455,-0.772168717,0.407900437
456,0.815516964,-1.507868077
457,-0.149852488,-0.522645304
458,1.057901777,-1.222052499
459,1.108787447,-0.174042397
460,-0.988184269,0.914007642
461,-0.301448308,0.559073355
462,3.057622398,-1.923993149
463,3.66350981,-0.754518444
464,1.64911177,-4.620696783
465,3.204628923,-1.995133711
466,3.618118813,-5.256986326
467,1.949286295,-5.2212182
468,1.756584751,2.596438432
469,3.096550246,-2.238945982
470,2.39135306,-3.446537022
471,3.375230202,-7.330895242
472,1.046119496,2.662668927
473,0.015633716,-0.57621804
474,1.088157682,-0.624017675
475,-0.779415298,1.330523813
476,0.661736955,-1.848891549
477,3.91524587,-2.535015618
478,2.41941505,-1.672892677
479,-0.455005924,1.152646209
480,0.403933269,0.337210033
481,3.236350881,-2.183887105
482,3.664012955,-1.922438644
483,-0.79261011,-0.515230454
484,1.343562149,-0.786291517
485,0.306853893,1.260731834
486,0.477691884,-2.311335741
487,3.619788091,-2.88947987
488,0.648211273,1.069956616
489,-0.924536541,0.491896029
490,-0.800490945,-2.127292887
491,3.453867151,0.296310079
492,-0.579656174,-0.668005143
493,-0.258909262,-0.686140669
494,1.976957891,-3.352302328
495,-0.28680567,-0.288124334
496,3.19151349,-1.725984851
497,0.957549166,0.10626437
498,-0.760402523,-1.492854574
499,2.681448927,-3.320489174
500,0.061870834,1.205841341
501,1.03718373,0.853865114
502,0.631659238,-3.119274685
503,1.81536196,-1.883203692
504,-0.856276216,-3.495379452
505,1.365045008,-0.713883317
506,2.98081169,-1.007095616
507,1.36178893,-2.160754965
508,0.692360219,1.462179494
509,3.048545384,-1.166117059
510,1.07620693,-3.644022141
511,-0.362375538,-1.261996177
512,0.463371457,-4.41752058
513,3.891085977,0.360170248
514,2.536359047,-0.408967326
515,1.70308607,1.814010606
516,1.763761573,-1.526690236
517,1.064817235,2.131507757
518,3.173227076,-1.478089929
519,-0.152785293,-5.231887329
520,-0.203360575,-0.085641147
521,0.396054517,-3.539234043
522,3.621952695,-1.866627373
523,0.214451835,-2.01704376
524,-0.426356271,-1.838014423
525,1.49088987,0.066525395
526,2.587043317,-0.70035442
527,3.46315533,-2.770667981
528,3.641923188,-2.117906712
529,0.430506178,-1.600273541
530,-0.840054667,-0.374739718
531,3.008931392,-0.518099589
532,3.007302109,0.405269676
533,1.661169983,-3.376234859
534,2.511675041,-0.387193697
535,-0.897565562,-0.720878236
536,2.26715035,-1.223589708
537,0.526050648,0.168611356
538,2.434262777,1.999238007
539,1.556511352,-3.123049349
540,0.904006787,1.712531894
541,-0.128246015,-0.045371702
542,1.370124108,1.60674753
543,3.645349392,0.301639818
544,-0.813985807,1.366169756
545,1.068103334,-2.551507227
546,0.42198127,1.110757146
547,0.39445205,-2.272441562
548,3.367904178,-3.229566004
549,1.65961736,-0.003178206
550,3.90831074,-3.076543707
551,3.432367019,0.458639761
552,3.948557958,-2.623838505
553,2.155016346,-2.63688333
554,0.846685571,-1.0048508
555,0.06443922,2.775220208
556,0.420904138,-2.581652318
557,1.563654326,-0.11955309
558,-0.019857957,1.287084614
559,2.469326097,-2.887459002
560,0.233116232,-3.797323572
561,3.619986201,-1.777239358
562,0.260892209,-0.737158487
563,3.795227068,-1.28914023
564,3.662226494,0.893509714
565,1.975250505,-1.044896754
566,3.96535618,-3.456455274
567,1.119790142,-1.959742647
568,2.436614275,0.205216325
569,0.513839434,-0.244829516
570,2.405398328,-0.78173623
571,-0.178468955,-0.921181259
572,2.913901747,-3.335005619
573,3.85980179,0.314647343
574,3.455592473,-0.260962981
575,-0.450653746,-2.704904004
576,3.63017535,2.635680108
577,-0.204745111,0.448726581
578,0.046116365,0.577892502
579,0.7001158,0.322867464
580,1.914869332,0.006106947
581,1.685489627,-2.925969826
582,2.673692206,-2.354649607
583,1.864381288,1.004422785
584,0.431328987,-0.891276671
585,1.947787408,-1.288613595
586,0.90341172,-1.308424176
587,2.445281077,-2.391961005
588,3.120746133,2.699759762
589,-0.354499942,0.902529166
590,2.901428633,-0.192085593
591,3.010341308,-3.832902909
592,0.458371307,0.287193021
593,3.522932102,-1.895650744
594,3.572637849,1.02273633
595,3.809791208,-2.392415452
596,-0.922894659,-5.350347936
597,3.151309142,1.06962377
598,1.671970261,0.271237716
599,3.500088502,-1.228020419
600,3.581146976,-4.818257688
601,1.470587032,-1.221446109
602,1.978713075,2.590139986
603,2.062643141,-1.783428152
604,1.15876986,-1.075065841
