PopulationID,tempchange,migrationchange
605,0.166352582,3.280890025
606,1.565286217,-0.42900091
607,1.500713759,-4.359255865
608,2.639348923,0.79913857
609,-0.575280363,-2.896168092
610,2.769457262,-1.764511107
611,0.058938376,-0.573602768
612,1.352131517,0.187044686
613,0.217058273,-1.176512278
614,1.438233302,-0.064129223
615,1.330228306,-2.980671707
616,1.665005591,-2.321834965
617,-0.739475257,0.863674594
618,3.73994481,-1.417386853
619,1.226740646,-0.445169851
620,0.731705578,-0.631828908
621,3.365296572,1.361427286
622,1.733953238,-0.78773252
623,3.180687614,-3.973991092
624,0.306485793,-2.478051334
625,3.344420937,-3.037211951
626,2.889706467,-3.05563439
627,0.582529451,0.042708699
628,1.973925204,-1.725007287
629,-0.410661269,-0.049565687
630,1.218051514,-1.139765441
631,3.961840131,-4.797266473
632,2.268209662,-1.499892038
633,1.667375118,-1.391227679
634,3.837014665,-1.297684024
635,3.874035794,-1.425438373
636,-0.597835056,-1.807375004
637,2.386514524,-1.45498082
638,3.807298966,0.983787917
639,3.114447993,-2.798447785
640,-0.931426342,-1.929601133
641,-0.027270901,-1.846301309
642,1.0717212,-3.103334622
643,1.839890851,-0.731174654
644,3.672437605,-1.51500491
645,-0.073405984,-2.843811819
646,3.894214161,-3.509603264
647,3.823446963,-2.786046138
648,-0.747856152,-1.723005457
649,-0.324268566,1.950908534
650,-0.984326103,-2.749722662
651,-0.355827189,-2.120276664
652,0.019300913,-2.853431243
653,0.749360618,3.181843571
654,0.722404864,1.356046436
655,1.878312148,-2.917843288
656,-0.386233729,0.385235749
657,-0.942168629,0.96708082
658,1.909851478,-4.944030866
659,0.554701324,-3.511145375
660,0.20126665,-0.541702237
661,3.049957934,-6.700479989
662,-0.30616467,-1.540321291
663,0.822128171,-4.118600604
664,2.330401211,-3.23592892
665,1.195914494,-1.797677982
666,2.070958899,-1.574917964
667,1.1165151,0.69251548
668,1.504260748,-1.850983725
669,0.866195588,-0.299261894
670,-0.6014395,-3.425172521
671,-0.08556812,1.436066052
672,2.150675767,-2.015696625
673,-0.702966083,-1.320640897
674,2.725989243,-3.468516276
675,1.240344431,-2.279536513
676,3.941617043,0.350679769
677,0.851337753,1.150165411
678,0.971470796,0.316357484
679,-0.911453997,-1.01550794
680,2.873604598,-2.968213141
681,0.184190835,-0.00386849
682,1.819819179,-2.287660767
683,-0.232945216,0.102523376
684,3.859624702,1.027812113
685,3.217291335,0.528189263
686,3.603528054,-1.982840084
687,3.905532097,-6.02295854
688,3.748964123,0.545455221
689,1.626387274,0.007198201
690,-0.151872628,-3.46543677
691,-0.043134875,-3.320015128
692,2.231695445,-1.887923942
693,-0.087054889,0.288450807
694,3.704123633,-5.991890998
695,1.798811801,-3.446718277
696,2.341065227,-3.030132267
697,1.334708866,-1.195515142
698,3.371088597,-0.67171737
699,3.821938731,0.847141065
700,2.627535694,-2.509487686
701,3.700960679,-0.663553126
702,-0.891796601,3.353288468
703,1.926160148,0.0253757
704,3.549308413,-3.791120891
705,3.352414176,-3.094430504
706,2.379811699,-3.478066832
707,3.953953245,-2.031215293
708,0.078108202,0.897053302
709,-0.072141711,-4.513066769
710,1.307573883,-2.6033684
711,-0.152087455,1.675920372
712,0.39374418,1.784130407
713,-0.202244282,0.822690606
714,0.380475676,0.109609366
715,0.732379933,-5.021982783
716,0.486164622,-2.048370488
717,-0.556006832,-1.60403019
718,0.345014117,-0.558879561
719,1.400083889,-2.299964475
720,1.014233307,1.967407845
721,-0.614150965,0.583368161
722,3.285667388,-0.5845497
723,0.456834039,0.237857042
724,-0.038522007,-0.679264554
725,3.18661225,-1.810797041
726,2.729543798,-3.52083189
727,3.736303827,-2.632245183
728,0.746638216,-0.943373224
729,0.678315361,0.206423238
730,-0.218188208,-0.416859939
731,-0.054660681,1.617754926
732,2.823737574,1.620178688
733,-0.516693199,-3.748048488
734,2.953892031,-4.623365862
735,2.515425688,-2.36774819
736,-0.826280584,-2.123679248
737,-0.265743677,-4.730782463
738,1.357326761,-0.033156346
739,0.362619725,-2.776951345
740,3.442873405,-3.495142024
741,-0.790714493,0.747712189
742,-0.542018727,1.921613003
743,3.400486128,-4.874505797
744,3.088989446,-5.156689215
745,3.823829052,-1.041662854
746,0.53899812,-0.818465505
747,0.354721318,-0.904578338
748,2.963812751,2.869373947
749,1.210832249,-2.332323794
750,1.429200544,-4.075217756
751,1.969601053,-2.009174448
752,0.810325502,-0.828382343
753,2.08309785,-1.206898501
754,1.96087304,-2.816354705
755,-0.389081945,1.388041236
756,-0.574425644,-2.025363333
757,3.581749688,0.084389757
758,3.909508554,-2.766081824
759,-0.123860511,-0.927660736
760,3.340856747,-2.197840403
761,0.95242541,0.579338708
762,1.949941864,-0.808198485
763,-0.271915019,1.064328686
764,1.098358271,-2.665347247
765,3.82496539,-0.727217515
766,-0.987993228,-2.257954067
767,0.574503483,-0.820000997
768,0.51448534,-2.484457944
769,0.221307273,2.522163657
770,0.850425949,-1.777442031
771,-0.898123856,-2.886141756
772,3.681780398,-3.342211122
773,2.988404938,-4.428753025
774,3.431550609,-0.383370876
775,2.287151906,1.454500323
776,1.100407571,-3.487244286
777,2.764774462,-2.568039126
778,0.933758268,-2.004321688
779,1.970742251,-1.48128767
780,-0.658288653,-1.334642961
781,3.887546536,-3.15761235
782,-0.081872831,-1.122585846
783,1.441700245,3.363433106
784,3.372042847,-2.35359484
785,-0.80845617,-0.690908612
786,-0.650690089,0.621459981
787,-0.753772301,-2.02697108
788,3.040422273,-2.814296609
789,-0.470757717,-0.924942953
790,2.342326874,-3.824402286
791,3.889485469,-2.159384392
792,2.833545634,-3.26342208
793,3.595855804,-0.868820191
794,1.242886653,-4.98540618
795,0.284934349,0.805962443
796,0.730561937,0.325692199
797,1.446676712,1.85476116
798,-0.970709865,-0.674267007
799,-0.468911985,-0.865015245
800,1.094753262,-3.587830618
801,1.706699584,0.537056168
802,0.431026175,0.793796405
803,0.928575186,-1.828087916
804,-0.034162259,-3.044893423
805,1.665735153,-0.474111121
806,3.253323281,0.214598151
807,3.991985873,-1.087436965
808,2.207028999,0.023843587
809,3.36824984,-2.229918511
810,1.935683178,-0.251766882
811,2.89087521,-3.541499465
812,1.088684075,-2.54311045
813,0.638854976,-2.307350967
814,1.437536208,1.009713163
815,0.54376865,-2.271925096
816,0.736644092,-1.783100764
817,3.028324636,-1.19262895
818,1.463927543,2.691332049
819,1.321564408,-0.473731177
820,3.064926405,-1.937963893
821,1.276118766,-4.683434325
822,0.34616193,0.016503183
823,-0.563153837,1.811470902
824,3.306110579,-0.784657577
825,3.092567659,-2.583794574
826,3.104621196,-3.154672249
827,3.927711001,-0.730549499
828,1.011039926,-1.1647644
829,-0.86484856,3.31279513
830,3.042345779,0.354392867
831,2.398806093,1.445606364
832,-0.561422613,-1.242853868
833,-0.060745026,-5.166197779
834,0.031752799,-1.065799144
835,-0.077863692,-2.061004601
836,3.344331004,-1.507556836
837,3.621265033,-1.365134393
838,3.938093043,-2.168963563
839,0.814866749,-2.648721956
840,1.104187151,0.094659368
841,3.254411515,-1.595246449
842,-0.864869072,0.624736593
843,1.208818092,-1.192973056
844,-0.787410225,0.914911538
845,3.620147949,0.63040731
846,-0.198795254,0.439160512
847,1.870020656,-3.559257295
848,0.104279273,-2.30432569
849,-0.712518202,-0.407690912
850,1.356127152,-2.223315667
851,3.309182203,-4.372120159
852,2.569639747,0.439436928
853,-0.787977466,-0.538163776
854,3.005499334,-3.013349452
855,1.69334686,-2.523175134
856,2.049132896,-2.409761196
857,1.341138327,-3.462939129
858,-0.803767551,-0.113551823
859,2.591948719,-2.412610762
860,3.679729298,1.102513103
861,0.761691778,-3.041962942
862,3.38129611,-2.507963218
863,0.522592228,-0.590175898
864,2.240223266,-2.169386905
865,1.27793364,1.663444246
866,-0.063282143,-2.531004357
867,2.629318224,-2.602311204
868,1.605683771,1.297072714
869,3.209560285,-1.49858634
870,3.994907031,-5.434172768
871,1.988998991,0.856308845
872,-0.211500501,-2.56858173
873,0.325850789,-3.192797564
874,0.296971514,-3.147441802
875,3.586908941,-2.21632441
876,1.098599703,-4.310226628
877,3.610119076,-2.12455865
878,-0.431991016,1.18640324
879,0.983663443,-3.997432549
880,1.640700195,-0.586286793
881,1.472020377,-1.819224471
882,0.960990386,-3.22464923
883,1.731981579,0.361096934
884,2.3948609,1.47667273
885,3.591100757,-1.287702566
886,1.657405133,-2.590680407
887,2.96830737,-1.37094131
888,-0.730060168,0.483046761
889,2.318212288,-1.769023601
890,-0.488464136,-1.429895641
891,0.696341648,0.526261131
892,2.55902319,-1.181463215
893,-0.303836001,-1.347054874
894,2.664588062,-1.325006476
895,2.416723884,-2.798659425
896,2.82187133,2.805911447
897,2.036381915,2.436565441
898,2.197987305,-0.771835805
899,-0.790712267,1.792816714
900,1.812033604,-1.613236989
901,3.305016507,1.558008606
902,3.225039886,0.825006345
903,-0.76514995,-0.161284813
904,1.558668084,0.465851913
905,0.260222764,-1.690607588
906,1.375924322,-2.062951112
907,2.498133814,-3.624664942
908,3.496638043,-1.539677977
909,2.026576494,-2.79886877
910,1.673482462,-3.159184743
911,-0.813807211,2.990594714
912,3.095435792,0.719625847
913,1.476528178,-3.66294958
914,1.164256409,-0.201462861
915,3.645628242,-1.692995119
916,1.061645899,-3.423007025
917,1.642240053,-1.578676712
918,1.59163989,-0.316308851
919,3.631004367,-3.424818111
920,3.229989069,-2.889595571
921,-0.207319708,-0.531615722
922,0.62292706,-4.985811113
923,-0.021183603,-2.116868043
924,0.664570149,0.641356479
925,3.587213963,0.142260636
926,3.005176697,1.771868722
927,1.714764007,-2.389133051
928,1.534577277,1.624453275
929,2.642270293,-3.915337231
930,3.714242965,-2.897838402
931,2.562992905,-2.36131736
932,3.19026433,-3.253859018
933,3.762012142,-2.927128472
934,0.012198568,-3.194587507
935,1.899748863,-3.228530464
936,0.72233489,-1.037686542
937,3.056022977,-2.163639746
938,2.051870017,0.254907238
939,1.712844426,-4.623998158
940,0.453086958,0.274031765
941,3.686469613,-1.554143761
942,0.731688967,-0.901972279
943,-0.403529086,3.918263555
944,1.18246129,0.785938349
945,3.997224992,0.983462449
946,-0.071550949,0.648898347
947,-0.224605162,-0.941873205
948,2.956812264,-0.73082909
949,3.696308128,-0.383190396
950,-0.206426807,1.200933623
951,-0.762452251,0.991979312
952,2.70815717,-0.972767126
953,-0.626092842,3.987881463
954,-0.401233247,0.351911543
955,-0.396749939,1.924492746
956,1.765135148,-5.910256011
957,3.946423991,-1.215852332
958,1.203812279,-1.875307693
959,1.776335238,-3.639303318
960,-0.759552431,-3.495919596
961,3.826512866,-5.38721807
962,2.925572678,1.735483427
963,2.075923343,-0.706887819
964,3.597422256,0.53525932
965,-0.177762776,1.202663741
966,1.152289674,-1.302551283
967,3.619981137,-0.054026381
968,3.356606406,-1.957512643
969,3.838337844,0.441534099
970,0.925035706,-4.897554943
971,-0.461584033,-1.436736239
972,0.922258021,4.415048992
973,2.368856321,-2.247208696
974,3.319264125,1.150119775
975,3.202535189,-1.240626277
976,0.121787484,-0.186840397
977,2.287911091,2.785639628
978,2.144156476,0.821357234
979,-0.300876262,1.473840951
980,-0.593166898,2.713239855
981,-0.706695719,-2.97100099
982,1.063650192,-2.108308531
983,3.48443137,-1.687614922
984,0.096601854,0.937453752
985,1.22085107,-2.681854189
986,-0.660255756,1.305188947
987,2.497323188,-3.870947648
988,3.004326438,-0.543277287
989,2.37364422,1.765825284
990,0.986121752,0.379056084
991,0.866991401,0.552225767
992,1.824183559,-0.8068586
993,3.121777428,-6.046138263
994,1.448709741,-2.30577373
995,2.092370266,-3.669531311
996,1.049356881,-0.036745435
997,2.431792917,-1.435645856
998,-0.814972888,2.836519453
999,0.081925941,-2.817255839
1000,0.450468783,-2.236577604
1001,0.866975919,0.243720638
1002,-0.491929796,2.434045732
1003,-0.869992451,2.970523609
1004,1.576412007,-5.780772823
1005,-0.357839937,2.01629908
1006,-0.504057507,0.666155378
1007,2.451752946,-3.107909895
1008,2.984806996,-1.501966699
1009,-0.901338957,-2.608039212
1010,0.402047575,2.804381291
1011,0.743995086,-1.114648536
1012,3.169487676,1.787210095
1013,0.993039002,-3.075719815
1014,-0.476593207,-2.360796224
1015,3.339659975,-2.906728753
1016,3.193723545,2.586541967
1017,3.309809774,-1.387648749
1018,-0.316153026,-0.364609248
1019,0.777327063,-0.201327826
1020,1.806537471,-1.35494895
1021,3.920084754,-2.110610748
1022,1.804336557,-2.316138912
1023,0.799367341,-1.35472006
1024,2.023758993,-1.042141613
1025,3.396752744,-5.528196203
1026,1.212551873,-1.690291807
1027,0.750175786,-1.201307927
1028,2.033918616,-0.344090579
1029,0.617432054,-1.270483509
1030,3.355345507,1.384425181
1031,2.539329434,0.872434494
1032,1.151593961,-2.41528168
1033,0.005481852,-0.66598552
1034,-0.851700494,0.711724966
1035,-0.866609444,0.991330708
1036,-0.533792937,-1.319674992
1037,3.22614263,-1.912301476
1038,0.528949593,-1.531971658
1039,0.236980372,-1.032606605
1040,2.729304081,-0.185238834
1041,3.477629041,1.611699043
1042,0.393280633,-0.270718954
1043,1.204242666,2.135664743
1044,3.545159808,-3.583416354
1045,-0.371758797,-2.709938405
1046,0.494624873,-0.161281724
1047,0.431533659,-1.868463207
1048,-0.215249554,-3.435801824
1049,0.331690772,-1.336584486
1050,-0.970110796,-0.799843206
1051,1.126012896,1.466458361
1052,0.515995074,0.102763891
1053,0.337209414,-4.98724406
1054,1.863943006,1.356421766
1055,3.939680811,-2.376710083
1056,1.303300909,-0.032634455
1057,1.9412406,-0.857061537
1058,3.525965269,-0.175693742
1059,-0.886319184,-2.201007844
1060,-0.015237007,-2.946122916
1061,2.635418818,0.326236185
1062,1.646569452,-2.542019808
1063,1.144204364,-2.713128871
1064,3.820866709,0.692939644
1065,0.436644953,-0.091482859
1066,3.721841967,0.157593666
1067,2.677013816,-0.507730762
1068,2.362296012,0.468568503
1069,0.392742952,-0.495422606
1070,0.701798427,-1.228534044
1071,3.807376671,0.246761347
1072,-0.003572713,-1.146055447
1073,3.965015347,-0.575898375
1074,3.915250584,0.559831759
1075,3.0234576,0.594215163
1076,0.473725007,-1.080471897
1077,1.70503177,-2.954348118
1078,3.656416446,-1.772704013
1079,1.435274842,0.633268101
1080,0.524903179,-4.824667084
1081,-0.267241791,-2.136462763
1082,1.809514423,-4.865984164
1083,-0.66329301,-5.404603586
1084,3.988010072,-2.404875559
1085,0.891871733,-2.806192164
1086,-0.529944682,-2.405221933
1087,2.900707937,-2.521620744
1088,0.199854256,-1.206013491
1089,2.595277597,3.765877669
1090,-0.867995145,-2.179412208
1091,-0.804443658,-0.996198633
1092,0.110613956,-0.289814973
1093,0.281309117,-2.200717183
1094,3.834552485,2.817813176
1095,1.345113171,-3.417188018
1096,2.443404747,0.546335738
1097,0.872175315,-5.642779221
1098,1.691140025,-2.988110871
1099,2.224377197,0.563720708
1100,-0.270957644,-4.298197867
1101,3.32727652,-5.537449772
1102,1.108465293,0.043019099
1103,3.284414443,-4.826827458
1104,-0.020272261,-3.337940435
1105,0.913120835,-3.421781007
1106,-0.846288873,0.678834191
1107,-0.50736884,-0.365141088
1108,1.829114563,1.604748284
1109,3.405087533,0.013593839
1110,-0.515004499,-2.175378408
1111,0.107818508,-2.422744983
1112,-0.807927918,-0.795813993
1113,0.449220136,-2.251144064
1114,2.21312175,-7.264268241
1115,-0.129479373,-3.222671056
1116,-0.911019577,-1.44178428
1117,1.088959807,-2.499675108
1118,-0.284642186,-0.42995145
1119,1.286958173,0.781354886
1120,0.474698718,1.133703445
1121,0.863833059,-0.453156527
1122,3.037889118,-0.3883098
1123,0.931215777,-1.048777467
1124,0.883445949,1.155612438
1125,3.799416959,-0.520892246
1126,1.120108011,-4.338266796
1127,-0.65853171,-1.401002861
1128,3.559032365,0.233199361
1129,-0.400892151,-2.844386543
1130,-0.632723432,-4.109527941
1131,-0.003655247,-3.54601833
1132,2.648524991,-3.14061824
1133,2.349287246,-1.42620702
1134,3.613652857,-3.470793531
1135,2.524278667,-2.98381469
1136,2.426772195,-3.150277072
1137,2.123475345,1.437320918
1138,-0.240729234,-3.15168594
1139,0.895865588,-1.229124537
1140,3.88811285,0.156217378
1141,1.470903657,-3.30581636
1142,3.177073534,-1.620154818
1143,1.818483111,-1.48522206
1144,0.58063105,-1.944820367
1145,1.455325043,-1.033365813
1146,2.783563934,-4.007723468
1147,0.760301953,-0.995339458
1148,1.564667175,1.55538112
1149,0.111477563,0.087722066
1150,1.241935558,-2.275362844
1151,1.287644494,-1.897020102
1152,2.093593626,-0.85815446
1153,2.677363922,-1.546320994
1154,0.323458265,0.150234798
1155,2.332044149,-3.38924519
1156,1.155906265,-3.202071786
1157,3.521845689,-3.449556268
1158,2.950108991,-0.635464199
1159,2.672623414,0.485972969
1160,0.23908484,1.382245679
1161,2.464355398,-0.29196586
1162,1.528838242,-1.201535945
1163,2.437483811,-3.672069362
1164,2.917522158,1.835993579
1165,-0.582407107,-2.543102085
1166,2.962428973,-1.926632986
1167,0.414789842,1.1578246
1168,2.370860702,-0.829686224
1169,3.010226557,-2.109839882
1170,-0.16259187,1.412248539
1171,0.858216693,1.06946328
1172,0.965988866,1.121476279
1173,2.142182174,2.053706329
1174,2.64028539,-3.205283933
1175,3.668297416,0.337350722
1176,0.258018166,0.35316046
1177,1.380343095,-1.378766129
1178,-0.691969563,-0.509176456
1179,3.680785709,-1.620946511
1180,1.722612915,-2.567497541
1181,2.433041639,0.597104205
1182,3.483610954,-1.077733495
1183,-0.729271191,-1.768505237
1184,1.213877818,-1.051630327
1185,2.631088475,-1.759477719
1186,-0.077510523,2.351547863
1187,2.927054387,-0.150304825
1188,1.869440746,-0.814473977
1189,3.885186702,-2.253776197
1190,3.511937175,-2.782254733
1191,0.282807945,-2.931275101
1192,-0.153022857,1.174836288
1193,2.477580873,-1.784729504
1194,-0.556644283,0.565964278
1195,1.854195405,-1.874236238
1196,-0.548186583,0.742658797
1197,-0.905948471,-0.531112083
1198,-0.680810015,-0.183225057
1199,1.222999228,-4.05761265
1200,1.895382727,-2.33765738